clip_id,start_frame,timestamp_sec,num_frames,folder
0,4499,187.64579166666664,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_000
1,19030,793.7095833333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_001
2,19292,804.6371666666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_002
3,21103,880.1709583333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_003
4,24275,1012.4697916666667,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_004
5,26456,1103.4356666666665,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_005
6,31263,1303.9276249999998,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_006
7,32170,1341.7570833333332,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_007
8,33211,1385.1754583333332,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_008
9,38336,1598.9306666666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_009
10,43189,1801.3412083333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_010
11,43824,1827.8259999999998,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_011
12,44533,1857.3972083333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_012
13,53845,2245.7852083333332,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_013
14,61416,2561.5589999999997,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_014
15,65158,2717.6315833333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_015
16,76010,3170.2504166666663,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_016
17,77069,3214.4195416666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_017
18,81751,3409.697958333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_018
19,83089,3465.503708333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_019
20,86308,3599.762833333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_020
21,88586,3694.774416666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_021
22,88707,3699.821125,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_022
23,90055,3756.043958333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_023
24,91115,3800.2547916666663,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_024
25,94850,3956.0354166666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_025
26,96095,4007.9622916666663,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_026
27,96464,4023.352666666666,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_027
28,98950,4127.039583333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_028
29,102925,4292.830208333333,9,/content/drive/MyDrive/IST 691 - Deep Learning/training_clips/clip_029
